id,osmid_fake,x,y
247646,0,326,849
247647,0,334,849
247648,0,335,849
247649,0,336,849
247650,0,337,849
247651,0,338,849
247652,0,339,849
247653,0,340,849
247654,0,478,849
247655,0,479,849
247656,0,480,849
247657,0,481,849
247658,0,482,849
247659,0,483,849
247660,0,484,849
247661,0,485,849
247662,0,486,849
247663,0,124,850
247664,0,125,850
247665,0,126,850
247666,0,127,850
247667,0,128,850
247668,0,129,850
247669,0,130,850
247670,0,131,850
247671,0,132,850
247672,0,133,850
247673,0,134,850
247674,0,135,850
247675,0,136,850
247676,0,137,850
247677,0,138,850
247678,0,139,850
247679,0,140,850
247680,0,147,850
247681,0,148,850
247682,0,149,850
247683,0,150,850
247684,0,151,850
247685,0,152,850
247686,0,153,850
247687,0,174,850
247688,0,178,850
247689,0,179,850
247690,0,180,850
247691,0,181,850
247692,0,182,850
247693,0,183,850
247694,0,184,850
247695,0,185,850
247696,0,186,850
247697,0,187,850
247698,0,188,850
247699,0,189,850
247700,0,190,850
247701,0,191,850
247702,0,192,850
247703,0,193,850
247704,0,194,850
247705,0,195,850
247706,0,196,850
247707,0,197,850
247708,0,198,850
247709,0,199,850
247710,0,200,850
247711,0,201,850
247712,0,231,850
247713,0,232,850
247714,0,233,850
247715,0,234,850
247716,0,235,850
247717,0,236,850
247718,0,237,850
247719,0,238,850
247720,0,239,850
247721,0,240,850
247722,0,241,850
247723,0,242,850
247724,0,243,850
247725,0,244,850
247726,0,245,850
247727,0,246,850
247728,0,247,850
247729,0,248,850
247730,0,249,850
247731,0,250,850
247732,0,251,850
247733,0,252,850
247734,0,253,850
247735,0,254,850
247736,0,255,850
247737,0,256,850
247738,0,257,850
247739,0,258,850
247740,0,259,850
247741,0,260,850
247742,0,261,850
247743,0,262,850
247744,0,263,850
247745,0,264,850
247746,0,265,850
247747,0,266,850
247748,0,267,850
247749,0,268,850
247750,0,269,850
247751,0,270,850
247752,0,271,850
247753,0,272,850
247754,0,273,850
247755,0,274,850
247756,0,275,850
247757,0,276,850
247758,0,277,850
247759,0,278,850
247760,0,279,850
247761,0,280,850
247762,0,281,850
247763,0,282,850
247764,0,283,850
247765,0,284,850
247766,0,285,850
247767,0,286,850
247768,0,287,850
247769,0,288,850
247770,0,289,850
247771,0,290,850
247772,0,291,850
247773,0,292,850
247774,0,293,850
247775,0,294,850
247776,0,295,850
247777,0,296,850
247778,0,297,850
247779,0,298,850
247780,0,299,850
247781,0,300,850
247782,0,301,850
247783,0,302,850
247784,0,303,850
247785,0,304,850
247786,0,305,850
247787,0,306,850
247788,0,307,850
247789,0,308,850
247790,0,309,850
247791,0,310,850
247792,0,311,850
247793,0,312,850
247794,0,313,850
247795,0,314,850
247796,0,315,850
247797,0,316,850
247798,0,317,850
247799,0,318,850
247800,0,319,850
247801,0,320,850
247802,0,321,850
247803,0,322,850
247804,0,323,850
247805,0,324,850
247806,0,336,850
247807,0,337,850
247808,0,338,850
247809,0,340,850
247810,0,341,850
247811,0,477,850
247812,0,478,850
247813,0,479,850
247814,0,480,850
247815,0,481,850
247816,0,482,850
247817,0,483,850
247818,0,484,850
247819,0,485,850
247820,0,486,850
247821,0,125,851
247822,0,126,851
247823,0,127,851
247824,0,128,851
247825,0,129,851
247826,0,130,851
247827,0,131,851
247828,0,132,851
247829,0,133,851
247830,0,134,851
247831,0,135,851
247832,0,136,851
247833,0,137,851
247834,0,138,851
247835,0,139,851
247836,0,140,851
247837,0,141,851
247838,0,147,851
247839,0,148,851
247840,0,149,851
247841,0,150,851
247842,0,151,851
247843,0,152,851
247844,0,153,851
247845,0,154,851
247846,0,173,851
247847,0,174,851
247848,0,178,851
247849,0,179,851
247850,0,180,851
247851,0,181,851
247852,0,182,851
247853,0,183,851
247854,0,184,851
247855,0,185,851
247856,0,186,851
247857,0,187,851
247858,0,188,851
247859,0,189,851
247860,0,190,851
247861,0,191,851
247862,0,192,851
247863,0,193,851
247864,0,194,851
247865,0,195,851
247866,0,196,851
247867,0,197,851
247868,0,198,851
247869,0,199,851
247870,0,200,851
247871,0,232,851
247872,0,233,851
247873,0,234,851
247874,0,235,851
247875,0,236,851
247876,0,237,851
247877,0,238,851
247878,0,239,851
247879,0,240,851
247880,0,241,851
247881,0,242,851
247882,0,243,851
247883,0,244,851
247884,0,245,851
247885,0,246,851
247886,0,247,851
247887,0,248,851
247888,0,249,851
247889,0,250,851
247890,0,251,851
247891,0,252,851
247892,0,253,851
247893,0,254,851
247894,0,255,851
247895,0,256,851
247896,0,257,851
247897,0,258,851
247898,0,259,851
247899,0,260,851
247900,0,261,851
247901,0,262,851
247902,0,263,851
247903,0,264,851
247904,0,265,851
247905,0,266,851
247906,0,267,851
247907,0,268,851
247908,0,269,851
247909,0,270,851
247910,0,271,851
247911,0,272,851
247912,0,273,851
247913,0,274,851
247914,0,275,851
247915,0,276,851
247916,0,277,851
247917,0,278,851
247918,0,279,851
247919,0,280,851
247920,0,281,851
247921,0,282,851
247922,0,283,851
247923,0,284,851
247924,0,285,851
247925,0,286,851
247926,0,287,851
247927,0,288,851
247928,0,289,851
247929,0,290,851
247930,0,291,851
247931,0,292,851
247932,0,293,851
247933,0,294,851
247934,0,295,851
247935,0,296,851
247936,0,297,851
247937,0,298,851
247938,0,299,851
247939,0,300,851
247940,0,301,851
247941,0,302,851
247942,0,303,851
247943,0,304,851
247944,0,305,851
247945,0,306,851
247946,0,307,851
247947,0,308,851
247948,0,309,851
247949,0,310,851
247950,0,311,851
247951,0,312,851
247952,0,313,851
247953,0,314,851
247954,0,315,851
247955,0,316,851
247956,0,317,851
247957,0,318,851
247958,0,319,851
247959,0,320,851
247960,0,321,851
247961,0,322,851
247962,0,338,851
247963,0,339,851
247964,0,341,851
247965,0,342,851
247966,0,476,851
247967,0,477,851
247968,0,478,851
247969,0,479,851
247970,0,480,851
247971,0,481,851
247972,0,482,851
247973,0,483,851
247974,0,484,851
247975,0,485,851
247976,0,486,851
247977,0,126,852
247978,0,127,852
247979,0,128,852
247980,0,129,852
247981,0,130,852
247982,0,131,852
247983,0,132,852
247984,0,133,852
247985,0,134,852
247986,0,135,852
247987,0,136,852
247988,0,137,852
247989,0,138,852
247990,0,140,852
247991,0,141,852
247992,0,148,852
247993,0,149,852
247994,0,150,852
247995,0,151,852
247996,0,152,852
247997,0,153,852
247998,0,154,852
247999,0,155,852
248000,0,172,852
248001,0,173,852
248002,0,174,852
248003,0,178,852
248004,0,179,852
248005,0,180,852
248006,0,181,852
248007,0,182,852
248008,0,183,852
248009,0,184,852
248010,0,185,852
248011,0,186,852
248012,0,187,852
248013,0,188,852
248014,0,189,852
248015,0,190,852
248016,0,191,852
248017,0,192,852
248018,0,193,852
248019,0,194,852
248020,0,195,852
248021,0,196,852
248022,0,197,852
248023,0,198,852
248024,0,199,852
248025,0,200,852
248026,0,232,852
248027,0,233,852
248028,0,234,852
248029,0,235,852
248030,0,236,852
248031,0,237,852
248032,0,238,852
248033,0,239,852
248034,0,240,852
248035,0,241,852
248036,0,242,852
248037,0,243,852
248038,0,244,852
248039,0,245,852
248040,0,246,852
248041,0,247,852
248042,0,248,852
248043,0,249,852
248044,0,250,852
248045,0,251,852
248046,0,252,852
248047,0,253,852
248048,0,254,852
248049,0,255,852
248050,0,256,852
248051,0,257,852
248052,0,258,852
248053,0,259,852
248054,0,260,852
248055,0,261,852
248056,0,262,852
248057,0,263,852
248058,0,264,852
248059,0,265,852
248060,0,266,852
248061,0,267,852
248062,0,268,852
248063,0,269,852
248064,0,270,852
248065,0,271,852
248066,0,272,852
248067,0,273,852
248068,0,274,852
248069,0,275,852
248070,0,276,852
248071,0,277,852
248072,0,278,852
248073,0,279,852
248074,0,280,852
248075,0,281,852
248076,0,282,852
248077,0,283,852
248078,0,284,852
248079,0,285,852
248080,0,286,852
248081,0,287,852
248082,0,288,852
248083,0,289,852
248084,0,290,852
248085,0,291,852
248086,0,292,852
248087,0,293,852
248088,0,294,852
248089,0,295,852
248090,0,296,852
248091,0,297,852
248092,0,298,852
248093,0,299,852
248094,0,300,852
248095,0,301,852
248096,0,302,852
248097,0,303,852
248098,0,304,852
248099,0,305,852
248100,0,306,852
248101,0,307,852
248102,0,308,852
248103,0,309,852
248104,0,310,852
248105,0,311,852
248106,0,312,852
248107,0,313,852
248108,0,314,852
248109,0,315,852
248110,0,316,852
248111,0,317,852
248112,0,318,852
248113,0,319,852
248114,0,320,852
248115,0,321,852
248116,0,337,852
248117,0,338,852
248118,0,339,852
248119,0,340,852
248120,0,342,852
248121,0,343,852
248122,0,475,852
248123,0,476,852
248124,0,477,852
248125,0,478,852
248126,0,479,852
248127,0,480,852
248128,0,481,852
248129,0,482,852
248130,0,483,852
248131,0,484,852
248132,0,485,852
248133,0,486,852
248134,0,131,853
248135,0,132,853
248136,0,133,853
248137,0,134,853
248138,0,135,853
248139,0,136,853
248140,0,149,853
248141,0,150,853
248142,0,151,853
248143,0,152,853
248144,0,153,853
248145,0,154,853
248146,0,155,853
248147,0,156,853
248148,0,171,853
248149,0,172,853
248150,0,173,853
248151,0,174,853
248152,0,179,853
248153,0,180,853
248154,0,181,853
248155,0,182,853
248156,0,183,853
248157,0,184,853
248158,0,185,853
248159,0,186,853
248160,0,187,853
248161,0,188,853
248162,0,189,853
248163,0,190,853
248164,0,191,853
248165,0,192,853
248166,0,193,853
248167,0,194,853
248168,0,195,853
248169,0,196,853
248170,0,197,853
248171,0,198,853
248172,0,199,853
248173,0,232,853
248174,0,233,853
248175,0,234,853
248176,0,235,853
248177,0,236,853
248178,0,237,853
248179,0,238,853
248180,0,239,853
248181,0,240,853
248182,0,241,853
248183,0,242,853
248184,0,243,853
248185,0,244,853
248186,0,245,853
248187,0,246,853
248188,0,247,853
248189,0,248,853
248190,0,249,853
248191,0,250,853
248192,0,251,853
248193,0,252,853
248194,0,253,853
248195,0,254,853
248196,0,255,853
248197,0,256,853
248198,0,257,853
248199,0,258,853
248200,0,259,853
248201,0,260,853
248202,0,261,853
248203,0,262,853
248204,0,263,853
248205,0,264,853
248206,0,265,853
248207,0,266,853
248208,0,267,853
248209,0,268,853
248210,0,269,853
248211,0,270,853
248212,0,271,853
248213,0,272,853
248214,0,273,853
248215,0,274,853
248216,0,275,853
248217,0,276,853
248218,0,277,853
248219,0,278,853
248220,0,279,853
248221,0,280,853
248222,0,281,853
248223,0,282,853
248224,0,283,853
248225,0,284,853
248226,0,285,853
248227,0,286,853
248228,0,287,853
248229,0,288,853
248230,0,289,853
248231,0,290,853
248232,0,291,853
248233,0,292,853
248234,0,293,853
248235,0,294,853
248236,0,295,853
248237,0,296,853
248238,0,297,853
248239,0,298,853
248240,0,299,853
248241,0,300,853
248242,0,301,853
248243,0,302,853
248244,0,303,853
248245,0,304,853
248246,0,305,853
248247,0,306,853
248248,0,307,853
248249,0,308,853
248250,0,309,853
248251,0,310,853
248252,0,311,853
248253,0,312,853
248254,0,313,853
248255,0,314,853
248256,0,315,853
248257,0,316,853
248258,0,317,853
248259,0,318,853
248260,0,319,853
248261,0,320,853
248262,0,337,853
248263,0,338,853
248264,0,339,853
248265,0,340,853
248266,0,341,853
248267,0,343,853
248268,0,344,853
248269,0,474,853
248270,0,475,853
248271,0,476,853
248272,0,477,853
248273,0,478,853
248274,0,479,853
248275,0,480,853
248276,0,481,853
248277,0,482,853
248278,0,483,853
248279,0,484,853
248280,0,485,853
248281,0,486,853
248282,0,36,854
248283,0,150,854
248284,0,151,854
248285,0,152,854
248286,0,153,854
248287,0,154,854
248288,0,155,854
248289,0,156,854
248290,0,157,854
248291,0,170,854
248292,0,171,854
248293,0,172,854
248294,0,173,854
248295,0,174,854
248296,0,180,854
248297,0,181,854
248298,0,182,854
248299,0,184,854
248300,0,185,854
248301,0,186,854
248302,0,187,854
248303,0,188,854
248304,0,189,854
248305,0,190,854
248306,0,191,854
248307,0,192,854
248308,0,193,854
248309,0,194,854
248310,0,195,854
248311,0,196,854
248312,0,197,854
248313,0,198,854
248314,0,232,854
248315,0,233,854
248316,0,234,854
248317,0,235,854
248318,0,236,854
248319,0,237,854
248320,0,238,854
248321,0,239,854
248322,0,240,854
248323,0,241,854
248324,0,242,854
248325,0,243,854
248326,0,244,854
248327,0,245,854
248328,0,246,854
248329,0,247,854
248330,0,248,854
248331,0,249,854
248332,0,250,854
248333,0,251,854
248334,0,252,854
248335,0,253,854
248336,0,254,854
248337,0,255,854
248338,0,256,854
248339,0,257,854
248340,0,258,854
248341,0,259,854
248342,0,260,854
248343,0,261,854
248344,0,262,854
248345,0,263,854
248346,0,264,854
248347,0,265,854
248348,0,266,854
248349,0,267,854
248350,0,268,854
248351,0,269,854
248352,0,270,854
248353,0,271,854
248354,0,272,854
248355,0,273,854
248356,0,274,854
248357,0,275,854
248358,0,276,854
248359,0,277,854
248360,0,278,854
248361,0,279,854
248362,0,280,854
248363,0,281,854
248364,0,282,854
248365,0,283,854
248366,0,284,854
248367,0,285,854
248368,0,286,854
248369,0,287,854
248370,0,288,854
248371,0,289,854
248372,0,290,854
248373,0,291,854
248374,0,292,854
248375,0,293,854
248376,0,294,854
248377,0,295,854
248378,0,296,854
248379,0,297,854
248380,0,298,854
248381,0,299,854
248382,0,300,854
248383,0,301,854
248384,0,302,854
248385,0,303,854
248386,0,304,854
248387,0,305,854
248388,0,306,854
248389,0,307,854
248390,0,308,854
248391,0,309,854
248392,0,310,854
248393,0,311,854
248394,0,312,854
248395,0,313,854
248396,0,314,854
248397,0,315,854
248398,0,316,854
248399,0,317,854
248400,0,318,854
248401,0,319,854
248402,0,336,854
248403,0,337,854
248404,0,338,854
248405,0,339,854
248406,0,340,854
248407,0,341,854
248408,0,342,854
248409,0,344,854
248410,0,345,854
248411,0,473,854
248412,0,474,854
248413,0,475,854
248414,0,476,854
248415,0,477,854
248416,0,478,854
248417,0,479,854
248418,0,480,854
248419,0,481,854
248420,0,482,854
248421,0,483,854
248422,0,484,854
248423,0,485,854
248424,0,486,854
248425,0,151,855
248426,0,152,855
248427,0,153,855
248428,0,154,855
248429,0,155,855
248430,0,156,855
248431,0,157,855
248432,0,158,855
248433,0,169,855
248434,0,170,855
248435,0,171,855
248436,0,172,855
248437,0,173,855
248438,0,174,855
248439,0,186,855
248440,0,187,855
248441,0,188,855
248442,0,189,855
248443,0,190,855
248444,0,191,855
248445,0,192,855
248446,0,193,855
248447,0,194,855
248448,0,195,855
248449,0,196,855
248450,0,206,855
248451,0,207,855
248452,0,208,855
248453,0,209,855
248454,0,224,855
248455,0,225,855
248456,0,226,855
248457,0,227,855
248458,0,228,855
248459,0,233,855
248460,0,234,855
248461,0,235,855
248462,0,236,855
248463,0,237,855
248464,0,238,855
248465,0,239,855
248466,0,240,855
248467,0,241,855
248468,0,242,855
248469,0,243,855
248470,0,244,855
248471,0,245,855
248472,0,246,855
248473,0,247,855
248474,0,248,855
248475,0,249,855
248476,0,250,855
248477,0,251,855
248478,0,252,855
248479,0,253,855
248480,0,254,855
248481,0,255,855
248482,0,256,855
248483,0,257,855
248484,0,258,855
248485,0,259,855
248486,0,260,855
248487,0,261,855
248488,0,262,855
248489,0,263,855
248490,0,264,855
248491,0,265,855
248492,0,266,855
248493,0,267,855
248494,0,268,855
248495,0,269,855
248496,0,270,855
248497,0,271,855
248498,0,272,855
248499,0,273,855
248500,0,274,855
248501,0,275,855
248502,0,276,855
248503,0,277,855
248504,0,278,855
248505,0,279,855
248506,0,280,855
248507,0,281,855
248508,0,282,855
248509,0,283,855
248510,0,284,855
248511,0,285,855
248512,0,286,855
248513,0,287,855
248514,0,288,855
248515,0,289,855
248516,0,290,855
248517,0,291,855
248518,0,292,855
248519,0,293,855
248520,0,294,855
248521,0,295,855
248522,0,296,855
248523,0,297,855
248524,0,298,855
248525,0,299,855
248526,0,300,855
248527,0,301,855
248528,0,302,855
248529,0,303,855
248530,0,304,855
248531,0,305,855
248532,0,306,855
248533,0,307,855
248534,0,308,855
248535,0,309,855
248536,0,310,855
248537,0,311,855
248538,0,312,855
248539,0,313,855
248540,0,314,855
248541,0,315,855
248542,0,316,855
248543,0,317,855
248544,0,318,855
248545,0,319,855
248546,0,336,855
248547,0,337,855
248548,0,338,855
248549,0,339,855
248550,0,340,855
248551,0,341,855
248552,0,342,855
248553,0,343,855
248554,0,345,855
248555,0,346,855
248556,0,472,855
248557,0,473,855
248558,0,474,855
248559,0,475,855
248560,0,476,855
248561,0,477,855
248562,0,478,855
248563,0,479,855
248564,0,480,855
248565,0,481,855
248566,0,482,855
248567,0,483,855
248568,0,484,855
248569,0,485,855
248570,0,486,855
248571,0,62,856
248572,0,63,856
248573,0,64,856
248574,0,152,856
248575,0,153,856
248576,0,154,856
248577,0,155,856
248578,0,156,856
248579,0,157,856
248580,0,158,856
248581,0,159,856
248582,0,168,856
248583,0,169,856
248584,0,170,856
248585,0,171,856
248586,0,172,856
248587,0,173,856
248588,0,174,856
248589,0,189,856
248590,0,190,856
248591,0,191,856
248592,0,192,856
248593,0,205,856
248594,0,206,856
248595,0,207,856
248596,0,208,856
248597,0,209,856
248598,0,210,856
248599,0,224,856
248600,0,225,856
248601,0,226,856
248602,0,227,856
248603,0,228,856
248604,0,233,856
248605,0,234,856
248606,0,235,856
248607,0,236,856
248608,0,237,856
248609,0,238,856
248610,0,239,856
248611,0,240,856
248612,0,241,856
248613,0,242,856
248614,0,243,856
248615,0,244,856
248616,0,245,856
248617,0,246,856
248618,0,247,856
248619,0,248,856
248620,0,249,856
248621,0,250,856
248622,0,251,856
248623,0,252,856
248624,0,253,856
248625,0,254,856
248626,0,255,856
248627,0,256,856
248628,0,257,856
248629,0,258,856
248630,0,259,856
248631,0,260,856
248632,0,261,856
248633,0,262,856
248634,0,263,856
248635,0,264,856
248636,0,265,856
248637,0,266,856
248638,0,267,856
248639,0,268,856
248640,0,269,856
248641,0,270,856
248642,0,271,856
248643,0,272,856
248644,0,273,856
248645,0,274,856
248646,0,275,856
248647,0,276,856
248648,0,277,856
248649,0,278,856
248650,0,279,856
248651,0,280,856
248652,0,281,856
248653,0,282,856
248654,0,283,856
248655,0,284,856
248656,0,285,856
248657,0,286,856
248658,0,287,856
248659,0,288,856
248660,0,289,856
248661,0,290,856
248662,0,291,856
248663,0,292,856
248664,0,293,856
248665,0,294,856
248666,0,295,856
248667,0,296,856
248668,0,297,856
248669,0,298,856
248670,0,299,856
248671,0,300,856
248672,0,301,856
248673,0,302,856
248674,0,303,856
248675,0,304,856
248676,0,305,856
248677,0,306,856
248678,0,307,856
248679,0,308,856
248680,0,309,856
248681,0,310,856
248682,0,311,856
248683,0,312,856
248684,0,313,856
248685,0,314,856
248686,0,315,856
248687,0,316,856
248688,0,317,856
248689,0,318,856
248690,0,336,856
248691,0,337,856
248692,0,338,856
248693,0,339,856
248694,0,340,856
248695,0,341,856
248696,0,342,856
248697,0,343,856
248698,0,344,856
248699,0,345,856
248700,0,346,856
248701,0,347,856
248702,0,348,856
248703,0,471,856
248704,0,472,856
248705,0,473,856
248706,0,474,856
248707,0,475,856
248708,0,476,856
248709,0,477,856
248710,0,478,856
248711,0,479,856
248712,0,480,856
248713,0,481,856
248714,0,482,856
248715,0,483,856
248716,0,484,856
248717,0,485,856
248718,0,486,856
248719,0,61,857
248720,0,62,857
248721,0,63,857
248722,0,64,857
248723,0,65,857
248724,0,153,857
248725,0,154,857
248726,0,155,857
248727,0,156,857
248728,0,157,857
248729,0,158,857
248730,0,159,857
248731,0,160,857
248732,0,189,857
248733,0,190,857
248734,0,191,857
248735,0,192,857
248736,0,205,857
248737,0,206,857
248738,0,207,857
248739,0,208,857
